match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,0.1,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,NM Hancock,0,1,1,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,0.2,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,0.3,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,0.4,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,NM Hancock,4,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,0.5,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,0.6,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,0.7,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,1.1,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,KL Coppack,1,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,1.2,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,KL Coppack,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,1.3,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,KL Coppack,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,1.4,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,KL Coppack,1,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,1.5,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,KL Coppack,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,1.6,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,KL Coppack,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,2.1,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,2.2,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,2.3,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,NM Hancock,1,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,2.4,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,NM Hancock,4,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,2.5,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,2.6,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,3.1,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,KL Coppack,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,3.2,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,KL Coppack,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,3.3,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,KL Coppack,1,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,3.4,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,KL Coppack,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,3.5,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,KL Coppack,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,3.6,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,KL Coppack,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,4.1,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,NM Hancock,1,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,4.2,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,NM Hancock,1,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,4.3,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,4.4,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,4.5,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,4.6,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,NM Hancock,2,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,5.1,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,KL Coppack,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,5.2,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,KL Coppack,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,5.3,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,KL Coppack,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,5.4,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,KL Coppack,1,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,5.5,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,KL Coppack,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,5.6,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,KL Coppack,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,6.1,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,6.2,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,6.3,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,6.4,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,6.5,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,6.6,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,7.1,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,KL Coppack,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,7.2,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,KL Coppack,1,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,7.3,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,KL Coppack,0,1,1,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,7.4,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,KL Coppack,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,7.5,Southern Vipers,Sunrisers,A Norgrove,EM McCaughan,KL Coppack,1,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,7.6,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,KL Coppack,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,7.7,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,KL Coppack,1,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,8.1,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,NM Hancock,4,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,8.2,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,8.3,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,8.4,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,8.5,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,8.6,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,NM Hancock,1,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,9.1,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,KL Coppack,0,1,1,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,9.2,Southern Vipers,Sunrisers,EM McCaughan,A Norgrove,KL Coppack,0,0,,,,,,lbw,EM McCaughan,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,9.3,Southern Vipers,Sunrisers,CR Knott,A Norgrove,KL Coppack,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,9.4,Southern Vipers,Sunrisers,CR Knott,A Norgrove,KL Coppack,4,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,9.5,Southern Vipers,Sunrisers,CR Knott,A Norgrove,KL Coppack,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,9.6,Southern Vipers,Sunrisers,CR Knott,A Norgrove,KL Coppack,0,1,1,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,9.7,Southern Vipers,Sunrisers,CR Knott,A Norgrove,KL Coppack,2,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,9.8,Southern Vipers,Sunrisers,CR Knott,A Norgrove,KL Coppack,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,10.1,Southern Vipers,Sunrisers,A Norgrove,CR Knott,NM Hancock,0,0,,,,,,,,,
1427827,2024,2024-05-08,"Radlett Cricket Club, Radlett",1,10.2,Southern Vipers,Sunrisers,A Norgrove,CR Knott,NM Hancock,0,0,,,,,,,,,
